26.10.2012	1	4.051
29.10.2012	1	4.066
30.10.2012	1	4.05
31.10.2012	1	4.045
01.11.2012	1	4.037
02.11.2012	1	4.062
05.11.2012	1	4.076
06.11.2012	1	4.051
07.11.2012	1	4.073
08.11.2012	1	4.068
09.11.2012	1	4.073
12.11.2012	1	4.078
13.11.2012	1	4.098
14.11.2012	1	4.091
15.11.2012	1	4.085
16.11.2012	1	4.09
19.11.2012	1	4.05
20.11.2012	1	4.039
21.11.2012	1	4.02
22.11.2012	1	4.025
23.11.2012	1	4.006
26.11.2012	1	4.007
27.11.2012	1	4.008
28.11.2012	1	4.013
29.11.2012	1	3.986
30.11.2012	1	3.983
03.12.2012	1	3.987
04.12.2012	1	3.979
05.12.2012	1	3.975
06.12.2012	1	3.992
07.12.2012	1	3.977
10.12.2012	1	3.972
11.12.2012	1	3.961
12.12.2012	1	3.941
13.12.2012	1	3.966
14.12.2012	1	3.962
17.12.2012	1	3.995
18.12.2012	1	3.966
19.12.2012	1	3.968
20.12.2012	1	3.959
21.12.2012	1	3.978
24.12.2012	1	3.948
25.12.2012	1	3.959
26.12.2012	1	3.935
27.12.2012	1	3.909
28.12.2012	1	3.918
31.12.2012	1	3.943
01.01.2013	1	3.943
02.01.2013	1	3.893
03.01.2013	1	3.908
04.01.2013	1	3.917
07.01.2013	1	3.916
08.01.2013	1	3.91
09.01.2013	1	3.912
10.01.2013	1	3.896
11.01.2013	1	3.912
14.01.2013	1	3.898
15.01.2013	1	3.909
16.01.2013	1	3.913
17.01.2013	1	3.893
18.01.2013	1	3.904
21.01.2013	1	3.897
22.01.2013	1	3.898
23.01.2013	1	3.89
24.01.2013	1	3.875
25.01.2013	1	3.872
28.01.2013	1	3.89
29.01.2013	1	3.872
30.01.2013	1	3.869
31.01.2013	1	3.872
01.02.2013	1	3.851
04.02.2013	1	3.878
05.02.2013	1	3.864
06.02.2013	1	3.879
07.02.2013	1	3.899
08.02.2013	1	3.893
11.02.2013	1	3.886
12.02.2013	1	3.873
13.02.2013	1	3.873
14.02.2013	1	3.884
15.02.2013	1	3.883
18.02.2013	1	3.885
19.02.2013	1	3.879
20.02.2013	1	3.898
21.02.2013	1	3.927
22.02.2013	1	3.919
25.02.2013	1	3.955
26.02.2013	1	3.947
27.02.2013	1	3.924
28.02.2013	1	3.95
01.03.2013	1	3.956
04.03.2013	1	3.967
05.03.2013	1	3.951
06.03.2013	1	3.966
07.03.2013	1	3.96
08.03.2013	1	3.97
11.03.2013	1	3.961
12.03.2013	1	3.954
13.03.2013	1	3.97
14.03.2013	1	3.959
15.03.2013	1	3.946
18.03.2013	1	3.968
19.03.2013	1	3.993
20.03.2013	1	3.977
21.03.2013	1	3.985
22.03.2013	1	3.969
25.03.2013	1	3.985
26.03.2013	1	3.978
27.03.2013	1	3.997
28.03.2013	1	4.007
29.03.2013	1	4.002
01.04.2013	1	4.003
02.04.2013	1	4.034
03.04.2013	1	4.078
04.04.2013	1	4.069
05.04.2013	1	4.062
08.04.2013	1	4.02
09.04.2013	1	3.996
10.04.2013	1	3.979
11.04.2013	1	3.977
12.04.2013	1	4.002
15.04.2013	1	4.06
16.04.2013	1	4.022
17.04.2013	1	4.107
18.04.2013	1	4.066
19.04.2013	1	4.078
22.04.2013	1	4.064
23.04.2013	1	4.075
24.04.2013	1	4.057
25.04.2013	1	4.007
26.04.2013	1	4.03
29.04.2013	1	3.985
30.04.2013	1	4.011
01.05.2013	1	4.039
02.05.2013	1	4.016
03.05.2013	1	4.014
06.05.2013	1	3.997
07.05.2013	1	4.003
08.05.2013	1	4.014
09.05.2013	1	4.02
10.05.2013	1	4.04
13.05.2013	1	4.037
14.05.2013	1	4.042
15.05.2013	1	4.052
16.05.2013	1	4.044
17.05.2013	1	4.051
20.05.2013	1	4.024
21.05.2013	1	4.025
22.05.2013	1	4.047
23.05.2013	1	4.054
24.05.2013	1	4.02
27.05.2013	1	4.038
28.05.2013	1	4.058
29.05.2013	1	4.074
30.05.2013	1	4.085
31.05.2013	1	4.111
03.06.2013	1	4.097
04.06.2013	1	4.117
05.06.2013	1	4.155
06.06.2013	1	4.138
07.06.2013	1	4.149
10.06.2013	1	4.16
11.06.2013	1	4.172
12.06.2013	1	4.151
13.06.2013	1	4.111
14.06.2013	1	4.081
17.06.2013	1	4.097
18.06.2013	1	4.125
19.06.2013	1	4.189
20.06.2013	1	4.259
21.06.2013	1	4.227
24.06.2013	1	4.222
25.06.2013	1	4.232
26.06.2013	1	4.25
27.06.2013	1	4.233
28.06.2013	1	4.233
01.07.2013	1	4.251
02.07.2013	1	4.278
03.07.2013	1	4.273
04.07.2013	1	4.284
05.07.2013	1	4.297
08.07.2013	1	4.277
09.07.2013	1	4.253
10.07.2013	1	4.25
11.07.2013	1	4.198
12.07.2013	1	4.202
15.07.2013	1	4.199
16.07.2013	1	4.178
17.07.2013	1	4.179
18.07.2013	1	4.188
19.07.2013	1	4.173
22.07.2013	1	4.169
23.07.2013	1	4.158
24.07.2013	1	4.191
25.07.2013	1	4.205
26.07.2013	1	4.231
29.07.2013	1	4.239
30.07.2013	1	4.246
31.07.2013	1	4.249
01.08.2013	1	4.266
02.08.2013	1	4.233
05.08.2013	1	4.242
06.08.2013	1	4.251
07.08.2013	1	4.249
08.08.2013	1	4.237
09.08.2013	1	4.239
12.08.2013	1	4.261
13.08.2013	1	4.264
14.08.2013	1	4.265
15.08.2013	1	4.242
16.08.2013	1	4.25
19.08.2013	1	4.253
20.08.2013	1	4.247
21.08.2013	1	4.276
22.08.2013	1	4.26
23.08.2013	1	4.255
26.08.2013	1	4.265
27.08.2013	1	4.274
28.08.2013	1	4.279
29.08.2013	1	4.284
30.08.2013	1	4.294
02.09.2013	1	4.304
03.09.2013	1	4.318
04.09.2013	1	4.29
05.09.2013	1	4.311
06.09.2013	1	4.303
09.09.2013	1	4.274
10.09.2013	1	4.251
11.09.2013	1	4.228
12.09.2013	1	4.21
13.09.2013	1	4.185
16.09.2013	1	4.166
17.09.2013	1	4.157
18.09.2013	1	4.094
19.09.2013	1	4.08
20.09.2013	1	4.103
23.09.2013	1	4.104
24.09.2013	1	4.11
25.09.2013	1	4.137
26.09.2013	1	4.17
27.09.2013	1	4.176
30.09.2013	1	4.173
01.10.2013	1	4.154
02.10.2013	1	4.156
03.10.2013	1	4.147
04.10.2013	1	4.15
07.10.2013	1	4.156
08.10.2013	1	4.177
09.10.2013	1	4.169
10.10.2013	1	4.148
11.10.2013	1	4.162
14.10.2013	1	4.163
15.10.2013	1	4.172
16.10.2013	1	4.133
17.10.2013	1	4.112
18.10.2013	1	4.114
21.10.2013	1	4.124
22.10.2013	1	4.09
23.10.2013	1	4.094
24.10.2013	1	4.089
25.10.2013	1	4.1
28.10.2013	1	4.116
29.10.2013	1	4.14
30.10.2013	1	4.127
31.10.2013	1	4.139
01.11.2013	1	4.186
04.11.2013	1	4.161
05.11.2013	1	4.197
06.11.2013	1	4.175
07.11.2013	1	4.187
08.11.2013	1	4.215
11.11.2013	1	4.235
12.11.2013	1	4.24
13.11.2013	1	4.221
14.11.2013	1	4.212
15.11.2013	1	4.202
18.11.2013	1	4.206
19.11.2013	1	4.223
20.11.2013	1	4.249
21.11.2013	1	4.259
22.11.2013	1	4.232
25.11.2013	1	4.247
26.11.2013	1	4.251
27.11.2013	1	4.282
28.11.2013	1	4.275
29.11.2013	1	4.276
02.12.2013	1	4.286
03.12.2013	1	4.29
04.12.2013	1	4.278
05.12.2013	1	4.247
06.12.2013	1	4.222
09.12.2013	1	4.215
10.12.2013	1	4.221
11.12.2013	1	4.228
12.12.2013	1	4.231
13.12.2013	1	4.254
16.12.2013	1	4.244
17.12.2013	1	4.252
18.12.2013	1	4.238
19.12.2013	1	4.255
20.12.2013	1	4.255
23.12.2013	1	4.223
24.12.2013	1	4.207
25.12.2013	1	4.216
26.12.2013	1	4.211
27.12.2013	1	4.22
30.12.2013	1	4.232
31.12.2013	1	4.243
01.01.2014	1	4.243
02.01.2014	1	4.267
