24.10.2012	1	4.70815
25.10.2012	1	4.69078
26.10.2012	1	4.68852
27.10.2012	1	4.68255
30.10.2012	1	4.67984
31.10.2012	1	4.72302
01.11.2012	1	4.72142
02.11.2012	1	4.72381
03.11.2012	1	4.6928
07.11.2012	1	4.70785
08.11.2012	1	4.69744
09.11.2012	1	4.7055
10.11.2012	1	4.71995
13.11.2012	1	4.68053
14.11.2012	1	4.68222
15.11.2012	1	4.67987
16.11.2012	1	4.66565
17.11.2012	1	4.68479
20.11.2012	1	4.66587
21.11.2012	1	4.663
22.11.2012	1	4.62364
23.11.2012	1	4.63931
24.11.2012	1	4.66335
27.11.2012	1	4.67938
28.11.2012	1	4.68583
29.11.2012	1	4.65323
30.11.2012	1	4.66622
01.12.2012	1	4.63428
04.12.2012	1	4.63944
05.12.2012	1	4.6777
06.12.2012	1	4.67873
07.12.2012	1	4.67791
08.12.2012	1	4.65963
11.12.2012	1	4.61131
12.12.2012	1	4.5976
13.12.2012	1	4.62861
14.12.2012	1	4.59483
15.12.2012	1	4.60868
18.12.2012	1	4.6085
19.12.2012	1	4.65673
20.12.2012	1	4.66508
21.12.2012	1	4.69062
22.12.2012	1	4.70543
25.12.2012	1	4.7045
26.12.2012	1	4.67462
27.12.2012	1	4.69944
28.12.2012	1	4.68179
29.12.2012	1	4.66877
30.12.2012	1	4.66877
10.01.2013	1	4.64047
11.01.2013	1	4.62536
12.01.2013	1	4.6575
15.01.2013	1	4.68475
16.01.2013	1	4.68505
17.01.2013	1	4.66509
18.01.2013	1	4.66939
19.01.2013	1	4.6513
22.01.2013	1	4.64878
23.01.2013	1	4.65283
24.01.2013	1	4.63261
25.01.2013	1	4.62523
26.01.2013	1	4.63366
29.01.2013	1	4.6483
30.01.2013	1	4.69223
31.01.2013	1	4.71792
01.02.2013	1	4.7236
02.02.2013	1	4.72722
05.02.2013	1	4.73543
06.02.2013	1	4.75158
07.02.2013	1	4.72403
08.02.2013	1	4.72641
09.02.2013	1	4.70366
12.02.2013	1	4.68518
13.02.2013	1	4.71103
14.02.2013	1	4.72363
15.02.2013	1	4.76789
16.02.2013	1	4.76599
19.02.2013	1	4.75455
20.02.2013	1	4.7425
21.02.2013	1	4.77419
22.02.2013	1	4.75679
23.02.2013	1	4.7391
26.02.2013	1	4.73391
27.02.2013	1	4.71913
28.02.2013	1	4.74695
01.03.2013	1	4.74488
02.03.2013	1	4.73937
05.03.2013	1	4.77296
06.03.2013	1	4.7824
07.03.2013	1	4.80223
08.03.2013	1	4.79687
12.03.2013	1	4.80077
13.03.2013	1	4.804
14.03.2013	1	4.84175
15.03.2013	1	4.79488
16.03.2013	1	4.79178
19.03.2013	1	4.78734
20.03.2013	1	4.78481
21.03.2013	1	4.79479
22.03.2013	1	4.77507
23.03.2013	1	4.76838
26.03.2013	1	4.75409
27.03.2013	1	4.74289
28.03.2013	1	4.75386
29.03.2013	1	4.75365
30.03.2013	1	4.76024
02.04.2013	1	4.77378
03.04.2013	1	4.80243
04.04.2013	1	4.82743
05.04.2013	1	4.84946
06.04.2013	1	4.85188
09.04.2013	1	4.90191
10.04.2013	1	4.86267
11.04.2013	1	4.85425
12.04.2013	1	4.83073
13.04.2013	1	4.8631
16.04.2013	1	4.90476
17.04.2013	1	4.91333
18.04.2013	1	4.90522
19.04.2013	1	4.8764
20.04.2013	1	4.82538
23.04.2013	1	4.83443
24.04.2013	1	4.82802
25.04.2013	1	4.76202
26.04.2013	1	4.75413
27.04.2013	1	4.74426
30.04.2013	1	4.77736
01.05.2013	1	4.73329
07.05.2013	1	4.7701
08.05.2013	1	4.74799
09.05.2013	1	4.76797
14.05.2013	1	4.74127
15.05.2013	1	4.73899
16.05.2013	1	4.69391
17.05.2013	1	4.69999
18.05.2013	1	4.7021
21.05.2013	1	4.68666
22.05.2013	1	4.69668
23.05.2013	1	4.72364
24.05.2013	1	4.72745
25.05.2013	1	4.69582
28.05.2013	1	4.71338
29.05.2013	1	4.70843
30.05.2013	1	4.69849
31.05.2013	1	4.75958
01.06.2013	1	4.82649
04.06.2013	1	4.85483
05.06.2013	1	4.86846
06.06.2013	1	4.85814
07.06.2013	1	4.88754
08.06.2013	1	4.92962
11.06.2013	1	4.92011
12.06.2013	1	4.93279
14.06.2013	1	4.96328
15.06.2013	1	4.90112
18.06.2013	1	4.91155
19.06.2013	1	4.92263
20.06.2013	1	4.99535
21.06.2013	1	5.05512
22.06.2013	1	4.97861
25.06.2013	1	4.90816
26.06.2013	1	4.86179
27.06.2013	1	4.90779
28.06.2013	1	4.87964
29.06.2013	1	4.86444
02.07.2013	1	4.92736
03.07.2013	1	4.94381
04.07.2013	1	4.90852
05.07.2013	1	4.95169
06.07.2013	1	4.96158
09.07.2013	1	4.88965
10.07.2013	1	4.88061
11.07.2013	1	4.83526
12.07.2013	1	4.8893
13.07.2013	1	4.90502
16.07.2013	1	4.89027
17.07.2013	1	4.8813
18.07.2013	1	4.91148
19.07.2013	1	4.91465
20.07.2013	1	4.9521
23.07.2013	1	4.95267
24.07.2013	1	5.00172
25.07.2013	1	5.01593
26.07.2013	1	5.00655
27.07.2013	1	5.0457
30.07.2013	1	5.06765
31.07.2013	1	5.06375
01.08.2013	1	5.02961
02.08.2013	1	5.03007
03.08.2013	1	5.00988
06.08.2013	1	4.99333
07.08.2013	1	5.00448
08.08.2013	1	5.01632
09.08.2013	1	5.06381
10.08.2013	1	5.0628
13.08.2013	1	5.04602
14.08.2013	1	5.05702
15.08.2013	1	5.07427
16.08.2013	1	5.08277
17.08.2013	1	5.06825
20.08.2013	1	5.04909
21.08.2013	1	5.05927
22.08.2013	1	5.06073
23.08.2013	1	5.04918
24.08.2013	1	5.06306
27.08.2013	1	5.06983
28.08.2013	1	5.08332
29.08.2013	1	5.12239
30.08.2013	1	5.08005
31.08.2013	1	5.04528
03.09.2013	1	5.02876
04.09.2013	1	5.04251
05.09.2013	1	5.05347
06.09.2013	1	5.04481
07.09.2013	1	5.01783
10.09.2013	1	5.02318
11.09.2013	1	5.04471
12.09.2013	1	5.03519
13.09.2013	1	5.0116
14.09.2013	1	5.02249
17.09.2013	1	4.95964
18.09.2013	1	4.98031
19.09.2013	1	4.98162
20.09.2013	1	4.97421
21.09.2013	1	5.01242
24.09.2013	1	5.02197
25.09.2013	1	4.99023
26.09.2013	1	4.97869
27.09.2013	1	5.01381
28.09.2013	1	5.03347
01.10.2013	1	5.05326
02.10.2013	1	5.08182
03.10.2013	1	5.05666
04.10.2013	1	5.04586
05.10.2013	1	5.05138
08.10.2013	1	5.01672
09.10.2013	1	5.04001
10.10.2013	1	5.01782
11.10.2013	1	5.00161
12.10.2013	1	4.96124
15.10.2013	1	4.98129
16.10.2013	1	5.0004
17.10.2013	1	4.9528
18.10.2013	1	4.97042
19.10.2013	1	4.96717
22.10.2013	1	4.96688
23.10.2013	1	4.98449
24.10.2013	1	4.97466
25.10.2013	1	4.96274
26.10.2013	1	5.00577
29.10.2013	1	5.03281
30.10.2013	1	5.02723
31.10.2013	1	5.02583
01.11.2013	1	4.99966
02.11.2013	1	4.9512
06.11.2013	1	4.96301
07.11.2013	1	4.98749
08.11.2013	1	4.98327
09.11.2013	1	4.98269
12.11.2013	1	4.95227
13.11.2013	1	4.98157
14.11.2013	1	4.93881
15.11.2013	1	4.905
16.11.2013	1	4.91513
19.11.2013	1	4.90722
20.11.2013	1	4.92886
21.11.2013	1	4.94932
22.11.2013	1	4.95751
23.11.2013	1	4.9626
26.11.2013	1	4.97243
27.11.2013	1	5.02803
28.11.2013	1	5.02139
29.11.2013	1	5.03575
30.11.2013	1	5.06309
