24.10.2012	1	49.8029
25.10.2012	1	50.0455
26.10.2012	1	50.2123
27.10.2012	1	50.7205
30.10.2012	1	50.5292
31.10.2012	1	50.6074
01.11.2012	1	50.4593
02.11.2012	1	50.5912
03.11.2012	1	50.4900
07.11.2012	1	50.3934
08.11.2012	1	50.1823
09.11.2012	1	50.3824
10.11.2012	1	50.3719
13.11.2012	1	50.2556
14.11.2012	1	50.3339
15.11.2012	1	50.3883
16.11.2012	1	50.2253
17.11.2012	1	50.3308
20.11.2012	1	50.3865
21.11.2012	1	50.0087
22.11.2012	1	49.9418
23.11.2012	1	49.7132
24.11.2012	1	49.6688
27.11.2012	1	49.7283
28.11.2012	1	49.6356
29.11.2012	1	49.8440
30.11.2012	1	49.7246
01.12.2012	1	49.4763
04.12.2012	1	49.4371
05.12.2012	1	49.9096
06.12.2012	1	49.6567
07.12.2012	1	49.7106
08.12.2012	1	49.7330
11.12.2012	1	49.4669
12.12.2012	1	49.4347
13.12.2012	1	49.4971
14.12.2012	1	49.4061
15.12.2012	1	49.5109
18.12.2012	1	49.7852
19.12.2012	1	50.2188
20.12.2012	1	50.0413
21.12.2012	1	50.0052
22.12.2012	1	49.9160
25.12.2012	1	49.8295
26.12.2012	1	49.3673
27.12.2012	1	49.3728
28.12.2012	1	49.2265
29.12.2012	1	48.9638
30.12.2012	1	48.9638
10.01.2013	1	48.8326
11.01.2013	1	48.6447
12.01.2013	1	48.8628
15.01.2013	1	48.8468
16.01.2013	1	48.6661
17.01.2013	1	48.6804
18.01.2013	1	48.5732
19.01.2013	1	48.2730
22.01.2013	1	48.0995
23.01.2013	1	47.8712
24.01.2013	1	47.8468
25.01.2013	1	47.7780
26.01.2013	1	47.4202
29.01.2013	1	47.3792
30.01.2013	1	47.3617
31.01.2013	1	47.3267
01.02.2013	1	47.4975
02.02.2013	1	47.6256
05.02.2013	1	47.0034
06.02.2013	1	47.3806
07.02.2013	1	46.8781
08.02.2013	1	47.0697
09.02.2013	1	47.4197
12.02.2013	1	47.5999
13.02.2013	1	47.2513
14.02.2013	1	47.0463
15.02.2013	1	46.6529
16.02.2013	1	46.7548
19.02.2013	1	46.6649
20.02.2013	1	46.6497
21.02.2013	1	46.4005
